Fecha,Close,Ticker
2022-01-04,143.699997,TLT
2022-01-04,144.399506,GOOGL
2022-01-04,167.522003,AMZN
2022-01-04,169.570007,GLD
2022-01-04,179.699997,AAPL
2022-01-04,242.509995,VTI
2022-01-04,329.01001,MSFT
2022-01-04,336.529999,META
2022-01-04,383.196655,TSLA
2022-01-04,396.470001,QQQ
2022-01-04,439.070007,VOO
2022-01-04,489.190002,CSPX.L
2022-01-05,27.604,NVDA
2022-01-05,40.099998,XLF
2022-01-05,59.080002,IEMG
2022-01-05,78.940002,EFA
2022-01-05,84.160004,XLK
2022-01-05,137.774994,GOOGL
2022-01-05,142.919998,TLT
2022-01-05,164.356995,AMZN
2022-01-05,169.059998,GLD
2022-01-05,174.919998,AAPL
2022-01-05,237.25,VTI
2022-01-05,316.380005,MSFT
2022-01-05,324.170013,META
2022-01-05,362.706665,TSLA
2022-01-05,384.290009,QQQ
2022-01-05,430.660004,VOO
2022-01-05,488.709991,CSPX.L
2022-01-06,28.177999,NVDA
2022-01-06,40.689999,XLF
2022-01-06,59.299999,IEMG
2022-01-06,78.540001,EFA
2022-01-06,83.735001,XLK
2022-01-06,137.747498,GOOGL
2022-01-06,143.289993,TLT
2022-01-06,163.253998,AMZN
2022-01-06,166.990005,GLD
2022-01-06,172.0,AAPL
2022-01-06,237.190002,VTI
2022-01-06,313.880005,MSFT
2022-01-06,332.459991,META
2022-01-06,354.899994,TSLA
2022-01-06,384.019989,QQQ
2022-01-06,430.079987,VOO
2022-01-06,480.190002,CSPX.L
2022-01-07,27.247,NVDA
2022-01-07,41.169998,XLF
2022-01-07,59.830002,IEMG
2022-01-07,78.769997,EFA
2022-01-07,82.964996,XLK
2022-01-07,137.016998,GOOGL
2022-01-07,142.259995,TLT
2022-01-07,162.554001,AMZN
2022-01-07,167.75,GLD
2022-01-07,172.169998,AAPL
2022-01-07,236.110001,VTI
2022-01-07,314.040009,MSFT
2022-01-07,331.790009,META
2022-01-07,342.320007,TSLA
2022-01-07,379.859985,QQQ
2022-01-07,428.589996,VOO
2022-01-07,477.880005,CSPX.L
2022-01-10,27.4,NVDA
2022-01-10,41.029999,XLF
2022-01-10,59.779999,IEMG
2022-01-10,78.040001,EFA
2022-01-10,82.980003,XLK
2022-01-10,138.669495,GOOGL
2022-01-10,142.610001,TLT
2022-01-10,161.485992,AMZN
2022-01-10,168.259995,GLD
2022-01-10,172.190002,AAPL
2022-01-10,235.699997,VTI
2022-01-10,314.269989,MSFT
2022-01-10,328.070007,META
2022-01-10,352.706665,TSLA
2022-01-10,380.109985,QQQ
2022-01-10,428.029999,VOO
2022-01-10,470.809998,CSPX.L
2022-01-11,27.816999,NVDA
2022-01-11,41.389999,XLF
2022-01-11,61.060001,IEMG
2022-01-11,78.889999,EFA
2022-01-11,83.974998,XLK
2022-01-11,139.735992,GOOGL
2022-01-11,143.559998,TLT
2022-01-11,165.362,AMZN
2022-01-11,170.289993,GLD
2022-01-11,175.080002,AAPL
2022-01-11,238.050003,VTI
2022-01-11,314.980011,MSFT
2022-01-11,334.369995,META
2022-01-11,354.799988,TSLA
2022-01-11,385.820007,QQQ
2022-01-11,431.779999,VOO
2022-01-11,477.899994,CSPX.L
2022-01-12,27.999001,NVDA
2022-01-12,41.419998,XLF
2022-01-12,62.07,IEMG
2022-01-12,79.660004,EFA
2022-01-12,84.370003,XLK
2022-01-12,141.430496,GOOGL
2022-01-12,143.009995,TLT
2022-01-12,165.207001,AMZN
2022-01-12,170.740005,GLD
2022-01-12,175.529999,AAPL
2022-01-12,238.419998,VTI
2022-01-12,318.269989,MSFT
2022-01-12,333.26001,META
2022-01-12,368.73999,TSLA
2022-01-12,387.350006,QQQ
2022-01-12,433.070007,VOO
2022-01-12,482.51001,CSPX.L
2022-01-13,26.575001,NVDA
2022-01-13,41.259998,XLF
2022-01-13,61.189999,IEMG
2022-01-13,79.080002,EFA
2022-01-13,82.184998,XLK
2022-01-13,138.587006,GOOGL
2022-01-13,144.279999,TLT
2022-01-13,161.214005,AMZN
2022-01-13,170.160004,GLD
2022-01-13,172.190002,AAPL
2022-01-13,234.929993,VTI
2022-01-13,304.799988,MSFT
2022-01-13,326.480011,META
2022-01-13,343.853333,TSLA
2022-01-13,377.660004,QQQ
2022-01-13,427.100006,VOO
2022-01-13,482.5,CSPX.L
2022-01-14,26.941999,NVDA
2022-01-14,40.830002,XLF
2022-01-14,61.18,IEMG
2022-01-14,79.0,EFA
2022-01-14,82.879997,XLK
2022-01-14,139.480499,GOOGL
2022-01-14,142.100006,TLT
2022-01-14,162.138,AMZN
2022-01-14,169.669998,GLD
2022-01-14,173.070007,AAPL
2022-01-14,235.020004,VTI
2022-01-14,310.200012,MSFT
2022-01-14,331.899994,META
2022-01-14,349.869995,TSLA
2022-01-14,380.01001,QQQ
2022-01-14,427.230011,VOO
2022-01-14,473.559998,CSPX.L
2022-01-17,476.640015,CSPX.L
2022-01-18,25.903,NVDA
2022-01-18,39.919998,XLF
2022-01-18,60.150002,IEMG
2022-01-18,77.839996,EFA
2022-01-18,80.889999,XLK
2022-01-18,135.998001,GOOGL
2022-01-18,140.100006,TLT
2022-01-18,158.917496,AMZN
2022-01-18,169.389999,GLD
2022-01-18,169.800003,AAPL
2022-01-18,230.449997,VTI
2022-01-18,302.649994,MSFT
2022-01-18,318.149994,META
2022-01-18,343.503326,TSLA
2022-01-18,370.549988,QQQ
2022-01-18,419.73999,VOO
2022-01-18,468.100006,CSPX.L
2022-01-19,25.066999,NVDA
2022-01-19,39.25,XLF
2022-01-19,60.43,IEMG
2022-01-19,77.769997,EFA
2022-01-19,79.760002,XLK
2022-01-19,135.116501,GOOGL
2022-01-19,141.070007,TLT
2022-01-19,156.298996,AMZN
2022-01-19,166.229996,AAPL
2022-01-19,172.080002,GLD
2022-01-19,228.029999,VTI
2022-01-19,303.329987,MSFT
2022-01-19,319.589996,META
2022-01-19,331.883331,TSLA
2022-01-19,366.480011,QQQ
2022-01-19,415.329987,VOO
2022-01-19,466.519989,CSPX.L
2022-01-20,24.15,NVDA
2022-01-20,39.0,XLF
2022-01-20,60.709999,IEMG
2022-01-20,77.389999,EFA
2022-01-20,78.730003,XLK
2022-01-20,133.307495,GOOGL
2022-01-20,141.940002,TLT
2022-01-20,151.667496,AMZN
2022-01-20,164.509995,AAPL
2022-01-20,171.649994,GLD
2022-01-20,225.369995,VTI
2022-01-20,301.600006,MSFT
2022-01-20,316.559998,META
2022-01-20,332.089996,TSLA
2022-01-20,361.720001,QQQ
2022-01-20,410.76001,VOO
2022-01-20,469.440002,CSPX.L
2022-01-21,23.374001,NVDA
2022-01-21,38.200001,XLF
2022-01-21,59.790001,IEMG
2022-01-21,76.339996,EFA
2022-01-21,77.165001,XLK
2022-01-21,130.351501,GOOGL
2022-01-21,142.643005,AMZN
2022-01-21,143.630005,TLT
2022-01-21,162.410004,AAPL
2022-01-21,171.089996,GLD
2022-01-21,220.910004,VTI
2022-01-21,296.029999,MSFT
2022-01-21,303.170013,META
2022-01-21,314.633331,TSLA
2022-01-21,351.690002,QQQ
2022-01-21,402.690002,VOO
2022-01-21,457.880005,CSPX.L
2022-01-24,23.372,NVDA
2022-01-24,38.310001,XLF
2022-01-24,58.93,IEMG
2022-01-24,75.580002,EFA
2022-01-24,77.565002,XLK
2022-01-24,130.804001,GOOGL
2022-01-24,142.449997,TLT
2022-01-24,144.544006,AMZN
2022-01-24,161.619995,AAPL
2022-01-24,172.029999,GLD
2022-01-24,222.330002,VTI
2022-01-24,296.369995,MSFT
2022-01-24,308.709991,META
2022-01-24,310.0,TSLA
2022-01-24,353.299988,QQQ
2022-01-24,404.369995,VOO
2022-01-24,437.950012,CSPX.L
2022-01-25,22.323999,NVDA
2022-01-25,38.470001,XLF
2022-01-25,58.790001,IEMG
2022-01-25,75.120003,EFA
2022-01-25,75.769997,XLK
2022-01-25,126.934998,GOOGL
2022-01-25,139.985992,AMZN
2022-01-25,142.220001,TLT
2022-01-25,159.779999,AAPL
2022-01-25,172.580002,GLD
2022-01-25,219.220001,VTI
2022-01-25,288.48999,MSFT
2022-01-25,300.149994,META
2022-01-25,306.133331,TSLA
2022-01-25,345.109985,QQQ
2022-01-25,399.459991,VOO
2022-01-25,441.910004,CSPX.L
2022-01-26,22.771999,NVDA
2022-01-26,38.57,XLF
2022-01-26,58.099998,IEMG
2022-01-26,74.830002,EFA
2022-01-26,76.214996,XLK
2022-01-26,129.233002,GOOGL
2022-01-26,138.872498,AMZN
2022-01-26,140.5,TLT
2022-01-26,159.690002,AAPL
2022-01-26,169.789993,GLD
2022-01-26,218.369995,VTI
2022-01-26,294.630005,META
2022-01-26,296.709991,MSFT
2022-01-26,312.470001,TSLA
2022-01-26,344.570007,QQQ
2022-01-26,398.559998,VOO
2022-01-26,451.790009,CSPX.L
2022-01-27,21.944,NVDA
2022-01-27,38.220001,XLF
2022-01-27,57.439999,IEMG
2022-01-27,74.480003,EFA
2022-01-27,75.690002,XLK
2022-01-27,129.005005,GOOGL
2022-01-27,139.637497,AMZN
2022-01-27,143.080002,TLT
2022-01-27,159.220001,AAPL
2022-01-27,167.600006,GLD
2022-01-27,216.75,VTI
2022-01-27,276.366669,TSLA
2022-01-27,294.640015,META
2022-01-27,299.839996,MSFT
2022-01-27,341.100006,QQQ
2022-01-27,396.540009,VOO
2022-01-27,450.01001,CSPX.L
2022-01-28,22.84,NVDA
2022-01-28,38.720001,XLF
2022-01-28,57.799999,IEMG
2022-01-28,74.730003,EFA
2022-01-28,79.0,XLK
2022-01-28,133.350998,GOOGL
2022-01-28,143.130005,TLT
2022-01-28,143.977997,AMZN
2022-01-28,167.100006,GLD
2022-01-28,170.330002,AAPL
2022-01-28,222.089996,VTI
2022-01-28,282.116669,TSLA
2022-01-28,301.709991,META
2022-01-28,308.26001,MSFT
2022-01-28,351.799988,QQQ
2022-01-28,406.26001,VOO
2022-01-28,445.769989,CSPX.L
2022-01-31,24.486,NVDA
2022-01-31,39.060001,XLF
2022-01-31,59.580002,IEMG
2022-01-31,75.82,EFA
2022-01-31,80.985001,XLK
2022-01-31,135.303497,GOOGL
2022-01-31,142.389999,TLT
2022-01-31,149.573502,AMZN
2022-01-31,168.089996,GLD
2022-01-31,174.779999,AAPL
2022-01-31,226.809998,VTI
2022-01-31,310.980011,MSFT
2022-01-31,312.23999,TSLA
2022-01-31,313.26001,META
2022-01-31,363.049988,QQQ
2022-01-31,413.690002,VOO
2022-01-31,456.140015,CSPX.L
2022-02-01,24.638,NVDA
2022-02-01,39.599998,XLF
2022-02-01,59.919998,IEMG
2022-02-01,76.540001,EFA
2022-02-01,81.195,XLK
2022-02-01,137.643997,GOOGL
2022-02-01,141.720001,TLT
2022-02-01,151.193497,AMZN
2022-02-01,168.229996,GLD
2022-02-01,174.610001,AAPL
2022-02-01,228.539993,VTI
2022-02-01,308.76001,MSFT
2022-02-01,310.416656,TSLA
2022-02-01,319.0,META
2022-02-01,365.519989,QQQ
2022-02-01,416.390015,VOO
2022-02-01,461.470001,CSPX.L
2022-02-02,25.242001,NVDA
2022-02-02,39.869999,XLF
2022-02-02,59.860001,IEMG
2022-02-02,77.110001,EFA
2022-02-02,81.855003,XLK
2022-02-02,142.199997,TLT
2022-02-02,148.0,GOOGL
2022-02-02,150.612503,AMZN
2022-02-02,168.839996,GLD
