Date,Open,High,Low,Close,Volume
2021-06-17,426.8999938964844,429.55999755859375,426.4599914550781,429.0299987792969,199793
2021-06-18,428.9200134277344,429.1000061035156,423.5299987792969,424.32000732421875,112552
2021-06-21,421.9800109863281,428.20001220703125,421.9399108886719,427.8299865722656,70045
2021-06-22,429.1400146484375,430.6701965332031,427.8999938964844,430.3599853515625,102480
2021-06-23,432.1400146484375,432.1400146484375,430.6099853515625,430.9200134277344,150727
2021-06-24,431.6099853515625,433.6000061035156,431.5199890136719,432.9200134277344,104342
2021-06-25,433.260009765625,434.5199890136719,432.9200134277344,434.4599914550781,98411
2021-06-28,434.9599914550781,435.4599914550781,434.0799865722656,434.29998779296875,71314
2021-06-29,435.0799865722656,436.5,435.0,436.1499938964844,130354
2021-06-30,435.92999267578125,436.44000244140625,434.5,435.94000244140625,77002
2021-07-01,436.9800109863281,438.1200866699219,436.1000061035156,437.5,59854
2021-07-02,438.739990234375,440.30999755859375,438.3800048828125,440.30999755859375,86496
2021-07-05,441.1700134277344,442.110107421875,440.909912109375,442.05999755859375,13328
2021-07-06,441.7099914550781,442.0600891113281,438.5,439.4700012207031,55631
2021-07-07,441.0199890136719,442.3800048828125,439.760009765625,441.5299987792969,44119
2021-07-08,440.3299865722656,440.6499938964844,435.5899963378906,437.9700012207031,78856
2021-07-09,439.0,443.2296142578125,439.0,443.04998779296875,176601
2021-07-12,443.1099853515625,444.94000244140625,441.79998779296875,444.3599853515625,54009
2021-07-13,444.79998779296875,445.989990234375,443.44000244140625,445.989990234375,123359
2021-07-14,442.7699890136719,446.1401062011719,442.6300048828125,444.07000732421875,40816
2021-07-15,444.010009765625,444.7099914550781,442.2300109863281,443.3900146484375,57401
2021-07-16,443.1000061035156,444.3399963378906,441.1499938964844,441.80999755859375,45232
2021-07-19,438.32000732421875,438.4100036621094,430.6199951171875,433.05999755859375,107245
2021-07-20,434.6300048828125,439.4565124511719,433.0,437.9200134277344,119629
2021-07-21,439.5799865722656,442.05999755859375,439.2799987792969,441.6400146484375,87325
2021-07-22,443.4200134277344,443.8500061035156,442.1400146484375,442.5799865722656,47652
2021-07-23,445.05999755859375,447.6000061035156,444.8900146484375,447.3999938964844,26948
2021-07-26,446.79998779296875,449.2300109863281,445.2300109863281,448.69000244140625,66949
2021-07-27,448.1700134277344,448.94000244140625,445.29998779296875,445.5,39146
2021-07-28,446.8699951171875,448.2099914550781,446.44000244140625,447.2699890136719,43061
2021-07-29,447.6700134277344,449.99951171875,447.2699890136719,449.42999267578125,39515
2021-07-30,445.2300109863281,448.20001220703125,444.5400085449219,446.6400146484375,74692
2021-08-02,449.0299987792969,449.9399108886719,447.9599914550781,448.510009765625,221580
2021-08-03,447.0199890136719,448.8725891113281,444.3299865722656,446.44000244140625,87236
2021-08-04,449.17999267578125,449.70001220703125,447.3999938964844,447.6400146484375,106171
2021-08-05,447.30999755859375,449.3699951171875,447.30999755859375,449.30999755859375,47511
2021-08-06,449.8500061035156,453.0799865722656,449.44000244140625,450.4700012207031,59271
2021-08-09,449.6400146484375,450.7200012207031,449.5400085449219,450.2200012207031,56315
2021-08-10,450.1099853515625,451.7099914550781,449.989990234375,450.8999938964844,37492
2021-08-11,450.7099914550781,452.2099914550781,449.9800109863281,451.29998779296875,84034
