Date,VOO,CSPX.L,QQQ,VTI,EFA,IEMG,GLD,TLT,XLF,XLK,AAPL,MSFT,GOOGL,AMZN,META,NVDA,TSLA
2022-03-30,4794300.0,288574.0,68757700.0,3436400.0,22487000.0,23519500.0,8361300.0,16310200.0,47405300.0,18680200.0,92633200.0,28163600.0,19884000.0,56168000.0,25588000.0,463487000.0,59865000.0
2022-03-31,5876600.0,149401.0,67011400.0,4087000.0,31677200.0,26796900.0,9844400.0,19901000.0,66619600.0,19424000.0,103049300.0,33422100.0,37524000.0,59966000.0,24192300.0,523440000.0,48992700.0
2022-04-01,4663100.0,146941.0,54527800.0,3456400.0,23182800.0,20512500.0,13034400.0,23489700.0,68422500.0,28209600.0,78751300.0,27110500.0,25942000.0,57090000.0,19544800.0,517235000.0,54263100.0
2022-04-04,5117200.0,58686.0,45950200.0,3241100.0,20875700.0,16461400.0,7063100.0,13609900.0,134312400.0,23048200.0,76468400.0,24289600.0,25942000.0,49882000.0,28054800.0,397120000.0,82035900.0
2022-04-05,4112000.0,95126.0,62738700.0,3268800.0,27759400.0,21728100.0,10828500.0,25196900.0,56165700.0,23588200.0,73401800.0,23156700.0,21418000.0,53728000.0,29727200.0,436615000.0,80075100.0
2022-04-06,5540700.0,73682.0,90077100.0,4122000.0,30692700.0,16460700.0,8942100.0,22952000.0,55835100.0,34225400.0,89058800.0,40110400.0,32468000.0,79056000.0,28995100.0,703833000.0,89348400.0
2022-04-07,4954100.0,89695.0,63777400.0,4347500.0,27838500.0,18969800.0,10140600.0,23458800.0,53346900.0,23200200.0,77594700.0,31411200.0,26234000.0,68136000.0,21037200.0,557992000.0,79447200.0
2022-04-08,4752800.0,74320.0,61956100.0,2954800.0,21937200.0,11837700.0,10655700.0,26859200.0,44672300.0,26354600.0,76575500.0,24361900.0,25142000.0,46002000.0,18375700.0,524781000.0,55013700.0
2022-04-11,3342800.0,65286.0,66107400.0,2942200.0,22149900.0,26105700.0,10071300.0,30020700.0,54435500.0,21595400.0,72246700.0,34569300.0,36884000.0,52112000.0,20516600.0,575207000.0,59357100.0
2022-04-12,6615800.0,46430.0,72790200.0,3164200.0,28916200.0,24119600.0,12024600.0,23124200.0,67215400.0,22172200.0,79265200.0,30966700.0,32710000.0,55178000.0,20128800.0,662258000.0,65976000.0
2022-04-13,4358700.0,55118.0,61367800.0,2404600.0,20164900.0,11257300.0,8651600.0,17189500.0,57445600.0,14446800.0,70618900.0,21907200.0,27928000.0,53390000.0,19231800.0,516943000.0,55121100.0
2022-04-14,3735700.0,29989.0,73519400.0,2465500.0,19861900.0,14331300.0,11567200.0,34274500.0,68544200.0,17407000.0,75329400.0,28221600.0,31598000.0,51598000.0,18379500.0,569097000.0,58422300.0
