Date,VOO,CSPX.L,QQQ,VTI,EFA,IEMG,GLD,TLT,XLF,XLK,AAPL,MSFT,GOOGL,AMZN,META,NVDA,TSLA
2021-10-18,411.17999267578125,456.3999938964844,372.6499938964844,231.57000732421875,79.63999938964844,63.58000183105469,164.9199981689453,145.7100067138672,39.52000045776367,78.61499786376953,146.5500030517578,307.2900085449219,142.7779998779297,172.33700561523438,335.3399963378906,22.222000122070312,290.03668212890625
2021-10-19,414.3800048828125,459.5899963378906,375.4700012207031,233.25999450683594,80.12000274658203,64.37999725341797,165.4499969482422,143.6999969482422,39.90999984741211,79.3949966430664,148.75999450683594,308.2300109863281,143.23699951171875,172.20750427246094,339.989990234375,22.290000915527344,288.0899963378906
2021-10-20,415.989990234375,461.8500061035156,374.9800109863281,234.1699981689453,80.4000015258789,64.3499984741211,166.89999389648438,142.72999572753906,40.22999954223633,79.17500305175781,149.25999450683594,307.4100036621094,141.7689971923828,170.7530059814453,340.7799987792969,22.10300064086914,288.6000061035156
2021-10-21,417.010009765625,461.1600036621094,377.2699890136719,234.80999755859375,80.0199966430664,63.79999923706055,166.75,142.55999755859375,40.060001373291016,79.4800033569336,149.47999572753906,310.760009765625,141.88600158691406,171.75050354003906,341.8800048828125,22.691999435424805,298.0
2021-10-22,416.5899963378906,461.75,374.1000061035156,234.36000061035156,80.5,63.65999984741211,167.77000427246094,144.1300048828125,40.619998931884766,79.20500183105469,148.69000244140625,309.1600036621094,137.56649780273438,166.77749633789062,324.6099853515625,22.72599983215332,303.2266540527344
2021-10-25,418.75,464.6199951171875,377.92999267578125,235.8000030517578,80.33999633789062,64.0199966430664,168.92999267578125,143.91000366210938,40.56999969482422,79.46499633789062,148.63999938964844,308.1300048828125,137.44700622558594,166.01849365234375,328.69000244140625,23.166000366210938,341.6199951171875
2021-10-26,419.1499938964844,467.29998779296875,379.1199951171875,235.7100067138672,80.5,63.650001525878906,167.67999267578125,145.10000610351562,40.599998474121094,79.69000244140625,149.32000732421875,310.1099853515625,139.30850219726562,168.80349731445312,315.80999755859375,24.716999053955078,339.4766540527344
2021-10-27,417.3299865722656,466.0199890136719,380.0,234.10000610351562,80.18000030517578,63.189998626708984,168.1199951171875,147.74000549316406,39.93000030517578,79.62000274658203,148.85000610351562,323.1700134277344,146.21749877929688,169.62449645996094,312.2200012207031,24.451000213623047,345.9533386230469
2021-10-28,421.4100036621094,467.57000732421875,384.2200012207031,236.60000610351562,80.95999908447266,63.2400016784668,168.0800018310547,147.24000549316406,40.41999816894531,80.41999816894531,152.57000732421875,324.3500061035156,145.8489990234375,172.32850646972656,316.9200134277344,24.94099998474121,359.0133361816406
2021-10-29,422.1600036621094,468.2099914550781,386.1099853515625,236.91000366210938,80.48999786376953,62.43000030517578,166.64999389648438,147.69000244140625,40.2599983215332,80.76499938964844,149.8000030517578,331.6199951171875,148.04600524902344,168.6215057373047,323.57000732421875,25.566999435424805,371.3333435058594
2021-11-01,423.04998779296875,469.5299987792969,387.42999267578125,238.08999633789062,81.2699966430664,62.93000030517578,167.52000427246094,146.44000244140625,40.279998779296875,80.6449966430664,148.9600067138672,329.3699951171875,143.4969940185547,165.90550231933594,329.9800109863281,25.82699966430664,402.86334228515625
2021-11-02,424.69000244140625,471.80999755859375,389.04998779296875,238.8300018310547,81.0999984741211,62.369998931884766,167.16000366210938,147.08999633789062,40.380001068115234,81.3550033569336,150.02000427246094,333.1300048828125,145.4324951171875,165.6374969482422,328.0799865722656,26.400999069213867,390.6666564941406
2021-11-03,427.25,471.4700012207031,393.17999267578125,240.52000427246094,81.76000213623047,62.689998626708984,165.77000427246094,145.57000732421875,40.529998779296875,81.83000183105469,151.49000549316406,334.0,146.59800720214844,169.1999969482422,331.6199951171875,26.597999572753906,404.6199951171875
2021-11-04,429.25,475.79998779296875,398.2200012207031,241.42999267578125,81.70999908447266,62.56999969482422,167.64999389648438,147.10000610351562,40.0,83.11000061035156,150.9600067138672,336.44000244140625,148.2675018310547,173.85000610351562,335.8500061035156,29.801000595092773,409.9700012207031
2021-11-05,430.7099914550781,479.69000244140625,398.6000061035156,242.36000061035156,81.83000183105469,62.540000915527344,169.83999633789062,149.3000030517578,40.02000045776367,83.54000091552734,151.27999877929688,336.05999755859375,148.8520050048828,175.94949340820312,341.1300048828125,29.75200080871582,407.36334228515625
2021-11-08,431.2300109863281,479.1700134277344,398.05999755859375,242.75999450683594,81.81999969482422,63.11000061035156,170.4499969482422,149.02000427246094,40.2400016784668,83.98999786376953,150.44000244140625,336.989990234375,149.031005859375,174.44900512695312,338.6199951171875,30.804000854492188,387.64666748046875
2021-11-09,429.7200012207031,477.1199951171875,395.32000732421875,242.05999755859375,81.63999938964844,62.880001068115234,171.2899932861328,150.9600067138672,40.02000045776367,83.6449966430664,150.80999755859375,335.95001220703125,148.9185028076172,178.81149291992188,335.3699951171875,30.656999588012695,341.1666564941406
2021-11-10,426.260009765625,476.95001220703125,389.510009765625,239.67999267578125,80.6500015258789,62.63999938964844,173.14999389648438,148.1999969482422,39.95000076293945,82.26499938964844,147.9199981689453,330.79998779296875,145.89349365234375,174.1024932861328,327.6400146484375,29.458999633789062,355.98333740234375
2021-11-11,426.3999938964844,474.6700134277344,390.5899963378906,239.97000122070312,80.94000244140625,63.63999938964844,174.1199951171875,147.97999572753906,40.060001373291016,82.6500015258789,147.8699951171875,332.42999267578125,145.76649475097656,173.625,327.739990234375,30.389999389648438,354.5033264160156
2021-11-12,429.57000732421875,477.0799865722656,394.70001220703125,241.75,81.37999725341797,63.83000183105469,174.4499969482422,147.3300018310547,40.150001525878906,83.65499877929688,149.99000549316406,336.7200012207031,148.67799377441406,176.25750732421875,340.8900146484375,30.389999389648438,344.47332763671875
2021-11-15,429.7699890136719,477.92999267578125,394.6099853515625,241.75,81.2300033569336,63.650001525878906,174.17999267578125,145.47999572753906,40.150001525878906,83.56999969482422,150.0,336.07000732421875,148.45199584960938,177.28399658203125,347.55999755859375,30.024999618530273,337.7966613769531
2021-11-16,431.4100036621094,479.9599914550781,397.4200134277344,242.7899932861328,81.05000305175781,63.650001525878906,172.9199981689453,145.11000061035156,40.11000061035156,84.44999694824219,151.0,339.510009765625,147.87600708007812,177.03500366210938,342.9599914550781,30.202999114990234,351.57666015625
2021-11-17,430.3699951171875,478.489990234375,397.6300048828125,241.7899932861328,80.94999694824219,63.310001373291016,174.5,146.25999450683594,39.650001525878906,84.19499969482422,153.49000549316406,339.1199951171875,148.0469970703125,177.4499969482422,340.7699890136719,29.26099967956543,363.0033264160156
2021-11-18,431.8599853515625,478.8699951171875,401.75,242.1699981689453,81.02999877929688,62.630001068115234,173.94000244140625,146.80999755859375,39.45000076293945,85.03500366210938,157.8699951171875,341.2699890136719,149.8385009765625,184.80299377441406,338.69000244140625,31.674999237060547,365.4599914550781
2021-11-19,431.04998779296875,480.1000061035156,403.989990234375,241.47999572753906,80.33999633789062,62.540000915527344,172.61000061035156,148.36000061035156,39.02000045776367,85.65499877929688,160.5500030517578,343.1099853515625,148.92649841308594,183.82850646972656,345.29998779296875,32.98500061035156,379.0199890136719
2021-11-22,429.9100036621094,482.4700012207031,399.29998779296875,240.32000732421875,79.87000274658203,62.0099983215332,168.74000549316406,146.6199951171875,39.56999969482422,84.69999694824219,161.02000427246094,339.8299865722656,146.302001953125,178.6284942626953,341.010009765625,31.95599937438965,385.6233215332031
2021-11-23,430.4700012207031,476.1700134277344,397.4800109863281,240.39999389648438,79.79000091552734,61.9900016784668,167.27999877929688,144.5,40.189998626708984,84.50499725341797,161.41000366210938,337.67999267578125,145.78199768066406,179.0019989013672,337.25,31.746000289916992,369.6766662597656
2021-11-24,431.5299987792969,478.1600036621094,398.760009765625,241.2100067138672,79.26000213623047,61.88999938964844,167.1199951171875,146.82000732421875,40.099998474121094,85.12000274658203,161.94000244140625,337.9100036621094,146.1199951171875,179.02049255371094,341.05999755859375,32.67399978637695,372.0
2021-11-26,422.1400146484375,468.6499938964844,391.20001220703125,235.99000549316406,77.12999725341797,59.90999984741211,166.85000610351562,150.52999877929688,38.77000045776367,82.99500274658203,156.80999755859375,329.67999267578125,142.18299865722656,175.22799682617188,333.1199951171875,31.503000259399414,360.6400146484375
2021-11-29,427.239990234375,473.3900146484375,399.69000244140625,238.2100067138672,77.5199966430664,60.099998474121094,166.6199951171875,149.32000732421875,38.88999938964844,85.06999969482422,160.24000549316406,336.6300048828125,145.53050231933594,178.07850646972656,338.0299987792969,33.375999450683594,378.9966735839844
2021-11-30,419.05999755859375,467.739990234375,393.82000732421875,233.4499969482422,76.83999633789062,60.119998931884766,165.5,151.58999633789062,37.959999084472656,84.36000061035156,165.3000030517578,330.5899963378906,141.8975067138672,175.35350036621094,324.4599914550781,32.67599868774414,381.586669921875
2021-12-01,414.239990234375,474.1600036621094,387.1199951171875,230.16000366210938,76.4000015258789,60.25,166.16000366210938,152.33999633789062,37.540000915527344,83.20500183105469,164.77000427246094,330.0799865722656,141.05149841308594,172.18600463867188,310.6000061035156,31.434999465942383,365.0
2021-12-02,420.55999755859375,464.55999755859375,389.9100036621094,233.89999389648438,77.3499984741211,60.97999954223633,165.24000549316406,152.52999877929688,38.65999984741211,83.97000122070312,163.75999450683594,329.489990234375,142.96600341796875,171.8679962158203,310.3900146484375,32.125999450683594,361.5333251953125
2021-12-03,416.8399963378906,463.25,383.1300048828125,231.19000244140625,77.02999877929688,60.209999084472656,166.6300048828125,154.35000610351562,38.029998779296875,82.56500244140625,161.83999633789062,323.010009765625,142.00149536132812,169.489501953125,306.8399963378906,30.69300079345703,338.3233337402344
2021-12-06,421.82000732421875,467.6099853515625,386.20001220703125,234.16000366210938,77.7699966430664,60.68000030517578,166.22000122070312,152.22999572753906,38.61000061035156,83.3499984741211,165.32000732421875,326.19000244140625,143.15499877929688,171.36849975585938,317.8699951171875,30.03700065612793,336.336669921875
2021-12-07,430.489990234375,478.2099914550781,397.8299865722656,239.1699981689453,79.41000366210938,61.599998474121094,166.80999755859375,151.0,39.29999923706055,86.26000213623047,171.17999267578125,334.9200134277344,147.26950073242188,176.1645050048828,322.80999755859375,32.426998138427734,350.5833435058594
2021-12-08,431.70001220703125,477.4700012207031,399.6099853515625,240.1999969482422,79.55999755859375,61.900001525878906,166.89999389648438,148.38999938964844,39.09000015258789,86.65499877929688,175.0800018310547,334.9700012207031,148.18649291992188,176.1580047607422,330.55999755859375,31.826000213623047,356.32000732421875
2021-12-09,428.760009765625,478.45001220703125,393.7300109863281,237.91000366210938,78.9000015258789,61.52000045776367,165.8800048828125,149.22000122070312,39.0099983215332,85.72000122070312,174.55999755859375,333.1000061035156,147.6385040283203,174.17100524902344,329.82000732421875,30.489999771118164,334.6000061035156
2021-12-10,432.8500061035156,477.739990234375,398.010009765625,239.52999877929688,79.06999969482422,61.619998931884766,166.5800018310547,148.86000061035156,39.04999923706055,87.44000244140625,179.4499969482422,342.5400085449219,148.00149536132812,172.21200561523438,329.75,30.197999954223633,339.010009765625
2021-12-13,429.010009765625,476.9800109863281,392.260009765625,237.35000610351562,76.98999786376953,59.29999923706055,167.0,151.05999755859375,38.630001068115234,86.13999938964844,175.74000549316406,339.3999938964844,145.82650756835938,169.5675048828125,334.489990234375,28.160999298095703,322.13665771484375
2021-12-14,426.0899963378906,471.30999755859375,388.20001220703125,235.57000732421875,76.58000183105469,59.16999816894531,165.44000244140625,150.6999969482422,38.86000061035156,84.7249984741211,174.3300018310547,328.3399963378906,143.90699768066406,169.0915069580078,333.739990234375,28.336999893188477,319.5033264160156
2021-12-15,432.75,470.9200134277344,397.04998779296875,239.1999969482422,77.62000274658203,59.029998779296875,166.14999389648438,149.25,38.970001220703125,86.97000122070312,179.3000030517578,334.6499938964844,146.4409942626953,173.31500244140625,341.6600036621094,30.458999633789062,325.3299865722656
2021-12-16,428.8399963378906,480.1400146484375,386.8399963378906,236.52000427246094,77.62999725341797,59.11000061035156,168.16000366210938,149.13999938964844,39.459999084472656,84.50499725341797,172.25999450683594,324.8999938964844,144.44500732421875,168.87100219726562,334.8999938964844,28.386999130249023,308.97332763671875
2021-12-17,424.3900146484375,473.8800048828125,384.9100036621094,235.44000244140625,76.6500015258789,58.75,167.8000030517578,150.8300018310547,38.59000015258789,83.94000244140625,171.13999938964844,323.79998779296875,141.72500610351562,170.0175018310547,333.7900085449219,27.801000595092773,310.8566589355469
2021-12-20,419.79998779296875,462.7799987792969,380.69000244140625,232.1300048828125,76.4800033569336,57.970001220703125,167.08999633789062,149.6999969482422,37.65999984741211,82.78500366210938,169.75,319.9100036621094,141.60699462890625,167.07899475097656,325.45001220703125,27.7189998626709,299.9800109863281
2021-12-21,425.69000244140625,469.8999938964844,389.2099914550781,236.67999267578125,77.33000183105469,58.93000030517578,167.02000427246094,149.1300048828125,38.439998626708984,84.87999725341797,172.99000549316406,327.2900085449219,143.47250366210938,170.41700744628906,334.20001220703125,29.075000762939453,312.84332275390625
2021-12-22,429.989990234375,478.0899963378906,393.95001220703125,239.02000427246094,78.05000305175781,59.27000045776367,168.58999633789062,149.82000732421875,38.619998931884766,85.98999786376953,175.63999938964844,333.20001220703125,146.4149932861328,171.03700256347656,330.45001220703125,29.399999618530273,336.2900085449219
2021-12-23,432.6400146484375,482.7799987792969,396.9200134277344,240.6699981689453,78.51000213623047,59.54999923706055,168.97000122070312,148.52000427246094,38.81999969482422,86.47000122070312,176.27999877929688,334.69000244140625,146.91650390625,171.06849670410156,335.239990234375,29.639999389648438,355.6666564941406
2021-12-29,439.010009765625,488.30999755859375,401.54998779296875,242.60000610351562,79.12000274658203,59.41999816894531,168.58999633789062,146.6699981689453,39.189998626708984,87.94000244140625,179.3800048828125,341.95001220703125,146.65499877929688,169.2010040283203,342.94000244140625,30.000999450683594,362.0633239746094
2021-12-30,437.7699890136719,490.260009765625,400.3500061035156,242.2100067138672,78.75,60.040000915527344,169.8000030517578,147.89999389648438,39.119998931884766,87.36000061035156,178.1999969482422,339.32000732421875,146.20050048828125,168.64450073242188,344.3599853515625,29.586000442504883,356.7799987792969
2021-12-31,436.57000732421875,487.3299865722656,397.8500061035156,241.44000244140625,78.68000030517578,59.86000061035156,170.9600067138672,148.19000244140625,39.04999923706055,86.93499755859375,177.57000732421875,336.32000732421875,144.8520050048828,166.7169952392578,336.3500061035156,29.410999298095703,352.260009765625
2022-01-04,439.07000732421875,489.19000244140625,396.4700012207031,242.50999450683594,79.63999938964844,59.97999954223633,169.57000732421875,143.6999969482422,40.56999969482422,86.83000183105469,179.6999969482422,329.010009765625,144.39950561523438,167.52200317382812,336.5299987792969,29.290000915527344,383.1966552734375
2022-01-05,430.6600036621094,488.7099914550781,384.2900085449219,237.25,78.94000244140625,59.08000183105469,169.05999755859375,142.9199981689453,40.099998474121094,84.16000366210938,174.9199981689453,316.3800048828125,137.77499389648438,164.35699462890625,324.1700134277344,27.604000091552734,362.7066650390625
2022-01-06,430.0799865722656,480.19000244140625,384.0199890136719,237.19000244140625,78.54000091552734,59.29999923706055,166.99000549316406,143.2899932861328,40.689998626708984,83.73500061035156,172.0,313.8800048828125,137.74749755859375,163.25399780273438,332.4599914550781,28.17799949645996,354.8999938964844
2022-01-07,428.5899963378906,477.8800048828125,379.8599853515625,236.11000061035156,78.7699966430664,59.83000183105469,167.75,142.25999450683594,41.16999816894531,82.96499633789062,172.1699981689453,314.0400085449219,137.01699829101562,162.5540008544922,331.7900085449219,27.246999740600586,342.32000732421875
2022-01-10,428.0299987792969,470.80999755859375,380.1099853515625,235.6999969482422,78.04000091552734,59.779998779296875,168.25999450683594,142.61000061035156,41.029998779296875,82.9800033569336,172.19000244140625,314.2699890136719,138.66949462890625,161.48599243164062,328.07000732421875,27.399999618530273,352.7066650390625
2022-01-11,431.7799987792969,477.8999938964844,385.82000732421875,238.0500030517578,78.88999938964844,61.060001373291016,170.2899932861328,143.55999755859375,41.38999938964844,83.9749984741211,175.0800018310547,314.9800109863281,139.73599243164062,165.36199951171875,334.3699951171875,27.816999435424805,354.79998779296875
2022-01-12,433.07000732421875,482.510009765625,387.3500061035156,238.4199981689453,79.66000366210938,62.06999969482422,170.74000549316406,143.00999450683594,41.41999816894531,84.37000274658203,175.52999877929688,318.2699890136719,141.4304962158203,165.20700073242188,333.260009765625,27.999000549316406,368.739990234375
2022-01-13,427.1000061035156,482.5,377.6600036621094,234.92999267578125,79.08000183105469,61.189998626708984,170.16000366210938,144.27999877929688,41.2599983215332,82.18499755859375,172.19000244140625,304.79998779296875,138.58700561523438,161.21400451660156,326.4800109863281,26.575000762939453,343.85333251953125
2022-01-14,427.2300109863281,473.55999755859375,380.010009765625,235.02000427246094,79.0,61.18000030517578,169.6699981689453,142.10000610351562,40.83000183105469,82.87999725341797,173.07000732421875,310.20001220703125,139.48049926757812,162.13800048828125,331.8999938964844,26.941999435424805,349.8699951171875
2022-01-18,419.739990234375,468.1000061035156,370.54998779296875,230.4499969482422,77.83999633789062,60.150001525878906,169.38999938964844,140.10000610351562,39.91999816894531,80.88999938964844,169.8000030517578,302.6499938964844,135.9980010986328,158.91749572753906,318.1499938964844,25.902999877929688,343.5033264160156
2022-01-19,415.3299865722656,466.5199890136719,366.4800109863281,228.02999877929688,77.7699966430664,60.43000030517578,172.0800018310547,141.07000732421875,39.25,79.76000213623047,166.22999572753906,303.3299865722656,135.1165008544922,156.2989959716797,319.5899963378906,25.066999435424805,331.8833312988281
2022-01-20,410.760009765625,469.44000244140625,361.7200012207031,225.3699951171875,77.38999938964844,60.709999084472656,171.64999389648438,141.94000244140625,39.0,78.7300033569336,164.50999450683594,301.6000061035156,133.3074951171875,151.66749572753906,316.55999755859375,24.149999618530273,332.0899963378906
2022-01-21,402.69000244140625,457.8800048828125,351.69000244140625,220.91000366210938,76.33999633789062,59.790000915527344,171.08999633789062,143.6300048828125,38.20000076293945,77.16500091552734,162.41000366210938,296.0299987792969,130.35150146484375,142.64300537109375,303.1700134277344,23.374000549316406,314.6333312988281
2022-01-24,404.3699951171875,437.95001220703125,353.29998779296875,222.3300018310547,75.58000183105469,58.93000030517578,172.02999877929688,142.4499969482422,38.310001373291016,77.56500244140625,161.6199951171875,296.3699951171875,130.8040008544922,144.54400634765625,308.7099914550781,23.371999740600586,310.0
2022-01-25,399.4599914550781,441.9100036621094,345.1099853515625,219.22000122070312,75.12000274658203,58.790000915527344,172.5800018310547,142.22000122070312,38.470001220703125,75.7699966430664,159.77999877929688,288.489990234375,126.93499755859375,139.98599243164062,300.1499938964844,22.323999404907227,306.1333312988281
2022-01-26,398.55999755859375,451.7900085449219,344.57000732421875,218.3699951171875,74.83000183105469,58.099998474121094,169.7899932861328,140.5,38.56999969482422,76.21499633789062,159.69000244140625,296.7099914550781,129.23300170898438,138.87249755859375,294.6300048828125,22.77199935913086,312.4700012207031
2022-01-27,396.5400085449219,450.010009765625,341.1000061035156,216.75,74.4800033569336,57.439998626708984,167.60000610351562,143.0800018310547,38.220001220703125,75.69000244140625,159.22000122070312,299.8399963378906,129.0050048828125,139.6374969482422,294.6400146484375,21.944000244140625,276.3666687011719
2022-01-28,406.260009765625,445.7699890136719,351.79998779296875,222.08999633789062,74.7300033569336,57.79999923706055,167.10000610351562,143.1300048828125,38.720001220703125,79.0,170.3300018310547,308.260009765625,133.3509979248047,143.97799682617188,301.7099914550781,22.84000015258789,282.1166687011719
2022-01-31,413.69000244140625,456.1400146484375,363.04998779296875,226.80999755859375,75.81999969482422,59.58000183105469,168.08999633789062,142.38999938964844,39.060001373291016,80.98500061035156,174.77999877929688,310.9800109863281,135.30349731445312,149.57350158691406,313.260009765625,24.486000061035156,312.239990234375
2022-02-01,416.3900146484375,461.4700012207031,365.5199890136719,228.5399932861328,76.54000091552734,59.91999816894531,168.22999572753906,141.72000122070312,39.599998474121094,81.19499969482422,174.61000061035156,308.760009765625,137.6439971923828,151.19349670410156,319.0,24.63800048828125,310.4166564941406
2022-02-02,420.3599853515625,465.1499938964844,368.489990234375,230.0500030517578,77.11000061035156,59.86000061035156,168.83999633789062,142.1999969482422,39.869998931884766,81.8550033569336,175.83999633789062,313.4599914550781,148.0,150.6125030517578,323.0,25.242000579833984,301.88665771484375
2022-02-03,410.5899963378906,462.3399963378906,353.54998779296875,224.5800018310547,75.88999938964844,59.220001220703125,168.60000610351562,141.08999633789062,39.43000030517578,79.4800033569336,172.89999389648438,301.25,143.08999633789062,138.8455047607422,237.75999450683594,23.947999954223633,297.0466613769531
2022-02-04,412.5199890136719,457.69000244140625,358.010009765625,226.07000732421875,76.06999969482422,59.400001525878906,168.86000061035156,139.00999450683594,40.099998474121094,79.80000305175781,172.38999938964844,305.94000244140625,143.29299926757812,157.63949584960938,237.08999633789062,24.319000244140625,307.7733459472656
2022-02-07,411.1600036621094,459.67999267578125,355.1300048828125,225.5,76.19999694824219,59.349998474121094,170.11000061035156,139.10000610351562,40.220001220703125,79.2699966430664,171.66000366210938,300.95001220703125,139.2010040283203,157.9355010986328,224.91000366210938,24.72800064086914,302.4466552734375
2022-02-08,414.489990234375,460.7799987792969,359.1199951171875,227.57000732421875,76.58999633789062,59.86000061035156,170.6300048828125,138.1699981689453,40.779998779296875,80.25,174.8300018310547,304.55999755859375,139.3990020751953,161.4134979248047,220.17999267578125,25.107999801635742,307.3333435058594
2022-02-09,420.57000732421875,467.6099853515625,366.7300109863281,231.27000427246094,77.83000183105469,60.779998779296875,171.2100067138672,138.42999267578125,41.040000915527344,82.02999877929688,176.27999877929688,311.2099914550781,141.5919952392578,161.1894989013672,232.0,26.704999923706055,310.6666564941406
2022-02-10,413.17999267578125,465.489990234375,358.42999267578125,227.35000610351562,76.83999633789062,60.349998474121094,170.55999755859375,136.22999572753906,40.68000030517578,79.88500213623047,172.1199951171875,302.3800048828125,138.6199951171875,159.0034942626953,228.07000732421875,25.823999404907227,301.51666259765625
2022-02-11,404.94000244140625,458.9100036621094,347.05999755859375,222.94000244140625,75.68000030517578,59.43000030517578,173.80999755859375,138.25,40.11000061035156,77.44499969482422,168.63999938964844,295.0400085449219,134.28250122070312,153.2935028076172,219.5500030517578,23.948999404907227,286.6666564941406
2022-02-14,403.6199951171875,450.7099914550781,347.489990234375,222.1199951171875,75.19000244140625,59.0,174.74000549316406,136.52999877929688,39.65999984741211,77.41999816894531,168.8800048828125,295.0,135.5260009765625,155.16700744628906,217.6999969482422,24.267000198364258,291.9200134277344
2022-02-15,410.1000061035156,456.6199951171875,356.1300048828125,226.07000732421875,76.56999969482422,60.220001220703125,173.0800018310547,134.97999572753906,40.20000076293945,79.45500183105469,172.7899932861328,300.4700012207031,136.60850524902344,156.510498046875,221.0,26.4950008392334,307.4766540527344
2022-02-16,410.5899963378906,454.1400146484375,356.0400085449219,226.27999877929688,76.86000061035156,60.72999954223633,174.86000061035156,135.77999877929688,40.22999954223633,79.375,172.5500030517578,299.5,137.73800659179688,158.10049438476562,216.5399932861328,26.51099967956543,307.7966613769531
2022-02-17,401.8599853515625,452.30999755859375,345.45001220703125,221.13999938964844,75.62000274658203,60.0099983215332,177.25,136.7899932861328,39.22999954223633,77.0,168.8800048828125,290.7300109863281,132.53900146484375,154.65249633789062,207.7100067138672,24.506999969482422,292.1166687011719
2022-02-18,399.2900085449219,445.510009765625,341.510009765625,219.3699951171875,75.30000305175781,59.5,177.1199951171875,138.22999572753906,39.220001220703125,76.22000122070312,167.3000030517578,287.92999267578125,130.4029998779297,152.60150146484375,206.16000366210938,23.642000198364258,285.6600036621094
2022-02-22,394.9200134277344,442.4800109863281,338.0799865722656,216.85000610351562,74.41999816894531,58.63999938964844,177.49000549316406,138.58999633789062,39.02000045776367,75.51499938964844,164.32000732421875,287.7200012207031,129.81350708007812,150.19749450683594,202.0800018310547,23.389999389648438,273.84332275390625
2022-02-23,387.80999755859375,437.760009765625,329.4200134277344,212.86000061035156,73.80999755859375,58.04999923706055,178.2899932861328,136.67999267578125,38.34000015258789,73.625,160.07000732421875,280.2699890136719,127.58799743652344,144.82699584960938,198.4499969482422,22.386999130249023,254.67999267578125
2022-02-24,393.7699890136719,428.30999755859375,340.489990234375,216.58999633789062,72.81999969482422,56.900001525878906,177.13999938964844,136.77000427246094,37.880001068115234,76.13999938964844,162.74000549316406,294.5899963378906,132.6909942626953,151.35800170898438,207.60000610351562,23.74799919128418,266.92333984375
2022-02-25,402.3699951171875,446.239990234375,345.7699890136719,221.41000366210938,74.63999938964844,57.93000030517578,176.5500030517578,136.8699951171875,39.099998474121094,77.17500305175781,164.85000610351562,297.30999755859375,134.45950317382812,153.7884979248047,210.47999572753906,24.156999588012695,269.9566650390625
2022-02-28,401.3599853515625,448.17999267578125,346.79998779296875,221.1699981689453,73.22000122070312,57.22999954223633,178.3800048828125,139.8699951171875,38.52000045776367,77.03500366210938,165.1199951171875,298.7900085449219,135.0570068359375,153.56300354003906,211.02999877929688,24.385000228881836,290.1433410644531
2022-03-01,395.3399963378906,442.0,341.489990234375,217.72000122070312,71.62000274658203,56.40999984741211,181.6199951171875,141.3000030517578,37.099998474121094,75.49500274658203,163.1999969482422,294.95001220703125,134.06149291992188,151.14199829101562,203.49000549316406,23.476999282836914,288.1233215332031
2022-03-02,402.6000061035156,448.3999938964844,347.2200012207031,221.85000610351562,72.5199966430664,56.61000061035156,179.72999572753906,136.47000122070312,38.060001373291016,77.12999725341797,166.55999755859375,300.19000244140625,134.57150268554688,152.05250549316406,208.11000061035156,24.219999313354492,293.2966613769531
2022-03-03,400.5799865722656,446.4599914550781,342.260009765625,220.16000366210938,71.08999633789062,55.93000030517578,180.8000030517578,137.86000061035156,37.939998626708984,76.20999908447266,166.22999572753906,295.9200134277344,133.89950561523438,147.89849853515625,202.97000122070312,23.714000701904297,279.7633361816406
2022-03-04,397.3399963378906,439.2099914550781,337.29998779296875,217.9600067138672,69.02999877929688,54.81999969482422,183.67999267578125,140.24000549316406,37.22999954223633,74.875,163.1699981689453,289.8599853515625,131.906494140625,145.64100646972656,200.05999755859375,22.93600082397461,279.42999267578125
2022-03-07,385.6099853515625,435.6600036621094,324.8599853515625,211.24000549316406,66.83999633789062,52.7599983215332,186.41000366210938,139.1699981689453,35.869998931884766,72.13500213623047,159.3000030517578,278.9100036621094,126.37850189208984,137.4530029296875,187.47000122070312,21.351999282836914,268.1933288574219
2022-03-08,382.70001220703125,426.42999267578125,323.3500061035156,210.0500030517578,67.41999816894531,52.959999084472656,191.50999450683594,137.77000427246094,35.65999984741211,71.78500366210938,157.44000244140625,275.8500061035156,127.10449981689453,136.01449584960938,190.2899932861328,21.513999938964844,274.79998779296875
2022-03-09,392.8999938964844,436.9700012207031,334.989990234375,215.8800048828125,70.23999786376953,54.47999954223633,185.82000732421875,136.4199981689453,36.970001220703125,74.625,162.9499969482422,288.5,133.4199981689453,139.2790069580078,198.5,23.013999938964844,286.3233337402344
2022-03-10,391.1499938964844,431.1499938964844,331.2699890136719,214.91000366210938,69.4000015258789,53.529998779296875,186.39999389648438,134.4600067138672,36.65999984741211,73.31999969482422,158.52000427246094,285.5899963378906,132.42950439453125,146.8175048828125,195.2100067138672,22.658000946044922,279.4333190917969
2022-03-11,386.1600036621094,434.6499938964844,324.3999938964844,211.99000549316406,68.6500015258789,52.470001220703125,185.08999633789062,134.91000366210938,36.400001525878906,72.02999877929688,154.72999572753906,280.07000732421875,129.87049865722656,145.52450561523438,187.61000061035156,22.100000381469727,265.1166687011719
2022-03-14,383.3399963378906,429.92999267578125,318.1700134277344,209.89999389648438,69.27999877929688,51.27000045776367,182.3000030517578,131.75999450683594,36.86000061035156,70.69499969482422,150.6199951171875,276.44000244140625,125.95099639892578,141.85299682617188,186.6300048828125,21.329999923706055,255.4566650390625
